"category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","p_adj"
"GO:0104004",1,1,23,23,"cellular response to environmental stimulus","BP",1
"GO:0106027",1,1,2,2,"neuron projection organization","BP",1
"GO:0106028",1,1,1,1,"neuron projection retraction","BP",1
"GO:0106030",1,1,1,1,"neuron projection fasciculation","BP",1
"GO:0106049",1,1,1,1,"regulation of cellular response to osmotic stress","BP",1
"GO:0106056",1,1,1,1,"regulation of calcineurin-mediated signaling","BP",1
"GO:0106057",1,1,1,1,"negative regulation of calcineurin-mediated signaling","BP",1
"GO:0106104",1,1,1,1,"regulation of glutamate receptor clustering","BP",1
"GO:0106106",1,1,14,14,"cold-induced thermogenesis","BP",1
"GO:0106118",1,1,1,1,"regulation of sterol biosynthetic process","BP",1
"GO:0106120",1,1,1,1,"positive regulation of sterol biosynthetic process","BP",1
"GO:0106380",1,1,2,2,"purine ribonucleotide salvage","BP",1
"GO:0110020",1,1,7,7,"regulation of actomyosin structure organization","BP",1
"GO:0110025",1,1,1,1,"DNA strand resection involved in replication fork processing","BP",1
"GO:0110053",1,1,19,19,"regulation of actin filament organization","BP",1
"GO:0110064",1,1,1,1,"lncRNA catabolic process","BP",1
"GO:0110075",1,1,1,1,"regulation of ferroptosis","BP",1
"GO:0110076",1,1,1,1,"negative regulation of ferroptosis","BP",1
"GO:0110077",1,1,1,1,"vesicle-mediated intercellular transport","BP",1
"GO:0110088",1,1,2,2,"hippocampal neuron apoptotic process","BP",1
"GO:0110089",1,1,2,2,"regulation of hippocampal neuron apoptotic process","BP",1
"GO:0110091",1,1,2,2,"negative regulation of hippocampal neuron apoptotic process","BP",1
"GO:0110096",1,1,2,2,"cellular response to aldehyde","BP",1
"GO:0110104",1,1,1,1,"mRNA alternative polyadenylation","BP",1
"GO:0110154",1,1,2,2,"RNA decapping","BP",1
"GO:0110155",1,1,1,1,"NAD-cap decapping","BP",1
"GO:0110156",1,1,1,1,"methylguanosine-cap decapping","BP",1
"GO:0120006",1,1,1,1,"regulation of glutamatergic neuron differentiation","BP",1
"GO:0120008",1,1,1,1,"positive regulation of glutamatergic neuron differentiation","BP",1
"GO:0120009",1,1,3,3,"intermembrane lipid transfer","BP",1
"GO:0120031",1,1,31,31,"plasma membrane bounded cell projection assembly","BP",1
"GO:0120032",1,1,14,14,"regulation of plasma membrane bounded cell projection assembly","BP",1
"GO:0120033",1,1,2,2,"negative regulation of plasma membrane bounded cell projection assembly","BP",1
"GO:0120034",1,1,6,6,"positive regulation of plasma membrane bounded cell projection assembly","BP",1
"GO:0120035",1,1,38,38,"regulation of plasma membrane bounded cell projection organization","BP",1
"GO:0120036",1,1,79,79,"plasma membrane bounded cell projection organization","BP",1
"GO:0120039",1,1,30,30,"plasma membrane bounded cell projection morphogenesis","BP",1
"GO:0120049",1,1,1,1,"snRNA (adenine-N6)-methylation","BP",1
"GO:0120063",1,1,1,1,"stomach smooth muscle contraction","BP",1
"GO:0120064",1,1,1,1,"stomach pylorus smooth muscle contraction","BP",1
"GO:0120065",1,1,1,1,"pyloric antrum smooth muscle contraction","BP",1
"GO:0120071",1,1,1,1,"regulation of pyloric antrum smooth muscle contraction","BP",1
"GO:0120072",1,1,1,1,"positive regulation of pyloric antrum smooth muscle contraction","BP",1
"GO:0120117",1,1,1,1,"T cell meandering migration","BP",1
"GO:0120127",1,1,1,1,"response to zinc ion starvation","BP",1
"GO:0120161",1,1,14,14,"regulation of cold-induced thermogenesis","BP",1
"GO:0120162",1,1,9,9,"positive regulation of cold-induced thermogenesis","BP",1
"GO:0120163",1,1,5,5,"negative regulation of cold-induced thermogenesis","BP",1
"GO:0120168",1,1,1,1,"detection of hot stimulus involved in thermoception","BP",1
"GO:0120178",1,1,3,3,"steroid hormone biosynthetic process","BP",1
"GO:0120180",1,1,1,1,"cell-substrate junction disassembly","BP",1
"GO:0120181",1,1,1,1,"focal adhesion disassembly","BP",1
"GO:0120182",1,1,1,1,"regulation of focal adhesion disassembly","BP",1
"GO:0120183",1,1,1,1,"positive regulation of focal adhesion disassembly","BP",1
"GO:0120191",1,1,1,1,"negative regulation of termination of RNA polymerase II transcription","BP",1
"GO:0120192",1,1,3,3,"tight junction assembly","BP",1
"GO:0120193",1,1,3,3,"tight junction organization","BP",1
"GO:0120254",1,1,6,6,"olefinic compound metabolic process","BP",1
"GO:0120255",1,1,2,2,"olefinic compound biosynthetic process","BP",1
"GO:0120256",1,1,1,1,"olefinic compound catabolic process","BP",1
"GO:0120305",1,1,1,1,"regulation of pigmentation","BP",1
"GO:0140013",1,1,8,8,"meiotic nuclear division","BP",1
"GO:0140014",1,1,23,23,"mitotic nuclear division","BP",1
"GO:0140021",1,1,1,1,"mitochondrial ADP transmembrane transport","BP",1
"GO:0140029",1,1,6,6,"exocytic process","BP",1
"GO:0140053",1,1,7,7,"mitochondrial gene expression","BP",1
